Data_Engineer,Data_Analyst,Data_Scientist,Business_Analyst,Business_Intelligence,Others
0.00010794287,3.090309e-05,0.0022598677,0.31615415,0.0077996757,0.6979439
4.0815143e-05,0.0013595115,0.0021358738,0.022208534,0.15608442,0.72239316
0.00046771782,0.0005245299,0.10194973,0.73349047,0.00041439946,0.42346278
0.00048153684,0.44287878,6.235888e-07,7.764133e-05,4.8431248e-06,0.9261417
0.0038725077,0.00045740226,0.8299281,0.47959343,3.468873e-05,0.10557803
0.0001491391,0.9649135,0.0003606889,0.5362588,0.0001600512,0.00024587204
9.1543995e-07,0.8767665,9.823897e-09,0.0007040439,0.15638301,0.0014761932
5.595297e-05,0.48986703,0.0003016056,0.2084892,0.77615875,0.00061509834
0.99966764,1.0285365e-06,0.2782966,0.0038860084,5.2069277e-07,6.9752555e-06
0.026297001,0.06524788,0.0035873896,0.0823882,0.0018511263,0.33728853
0.00040381154,0.025066547,0.0002974487,0.0018687202,0.0024850576,0.87787926
0.022521026,0.002967485,0.000907111,0.07832657,0.00016360426,0.89589787
0.00038609526,1.1243706e-05,0.0027570117,0.007573226,3.4919117e-06,0.98673004
0.043187864,4.3090395e-07,0.03181007,0.039930742,1.7038783e-05,0.6429355
4.2339482e-10,0.076941594,3.5843672e-09,0.021321623,0.9999541,1.263597e-06
0.029100528,0.0017058549,4.3375716e-05,0.027424028,3.9096168e-08,0.7350277
5.7793834e-08,0.19591798,0.00015781984,0.0045015947,0.00019164007,0.7084562
3.6569516e-05,0.0048707793,0.029910155,0.46954882,7.0935715e-07,0.42747384
0.0006137117,0.21637058,0.019894699,0.5667073,3.889742e-06,0.10276597
4.9489525e-05,0.0018321493,0.55080163,0.44425973,3.0291376e-06,0.120244116
1.8076344e-06,0.06688413,5.783182e-06,0.007242635,3.185561e-05,0.7025655
0.00041172444,0.241364,0.7460059,0.8829869,1.3354787e-05,0.0064537777
0.00030222104,2.2696193e-05,0.0138353435,0.026125101,0.0009686757,0.9493292
6.788111e-05,0.00015300042,6.0408678e-05,0.009772781,0.0001319798,0.97945386
0.00029396446,3.7099326e-05,0.22104532,0.03429434,0.00024097647,0.7418584
5.540607e-05,0.021600606,1.4125565e-06,0.0023981987,0.00020156325,0.8223062
0.2936128,9.444164e-05,2.5835676e-11,1.215993e-05,7.062128e-11,0.8202643
0.00058803824,0.009371584,0.00014721909,0.007614894,4.6873986e-08,0.95946497
0.0003036414,2.6981084e-05,1.3352992e-05,0.004593912,1.7441805e-06,0.9976976
7.4137824e-06,0.026999824,5.276517e-05,0.07167847,0.06981431,0.31570828
0.9997684,1.5840668e-07,0.8735392,0.0026736623,9.652574e-07,9.857515e-07
0.9999995,1.711849e-07,4.766519e-05,0.029926423,8.097171e-11,1.2442182e-06
1.0,1.5392826e-11,0.12814799,7.165991e-06,1.3065535e-12,1.15726304e-10
0.5630361,1.5075385e-05,0.8297537,0.22396746,4.2653406e-05,0.0013383152
9.738435e-07,0.006259886,1.8467654e-06,0.122994564,0.9998859,6.2441104e-06
1.289427e-05,0.0065804073,5.9461564e-07,0.0008222073,0.00025601426,0.98398006
0.9989508,0.00028597098,0.0005457914,0.006923986,6.807095e-07,0.0014217382
0.99998814,3.2032172e-08,0.04176914,0.00035946033,3.655685e-08,3.506408e-06
0.0001629232,0.6543614,5.569882e-05,0.059387054,0.00022202502,0.03699716
0.0009847976,0.0005463601,7.661546e-06,0.0013828988,5.651453e-05,0.99461937
1.0,1.8033518e-08,1.808356e-05,0.0005069603,2.2237416e-10,7.737665e-09
0.9608998,0.0007435495,0.00020280607,0.015965585,9.4895986e-05,0.05624994
0.028797321,0.001059992,0.00078903855,0.26571545,5.9419103e-06,0.48561162
4.825509e-06,0.9999952,6.7014525e-07,0.0013426419,1.6111356e-06,3.6092072e-07
1.0,1.2593455e-06,8.956337e-06,0.00071209436,4.6084046e-11,2.991844e-08
1.0,4.1260087e-08,1.416801e-05,2.8234668e-05,8.2074764e-11,4.017189e-09
2.669884e-05,0.0053854515,0.046176244,0.98328274,2.4085815e-05,0.020517154
0.0070467084,0.00064566464,0.005979043,0.042018432,0.00049684563,0.92086554
1.0,2.818851e-07,3.130871e-06,0.00039779118,3.5281878e-11,4.024622e-08
0.9734502,0.00010129797,0.08370088,0.22906911,1.9444162e-05,0.0042284704
0.014298194,0.00029796927,0.087410256,0.28210703,0.74248,0.09655919
0.00013718447,0.022233812,5.016175e-06,0.0013529661,0.001568539,0.92552805
0.99421126,4.776359e-07,0.6904564,0.032292116,8.1700864e-07,0.00013740126
0.99997884,1.112304e-05,0.0041056788,0.0065046917,7.762455e-07,4.8750626e-06
8.7993176e-05,0.99973726,8.5460924e-05,0.012709329,0.0017720776,1.6283391e-05
0.982137,0.00019714725,0.004103367,0.056983422,0.0025362726,0.015049419
1.0,2.4225407e-08,0.00014903917,0.00011071649,2.7458718e-09,2.3915057e-08
0.016711127,0.00023003206,0.0010747797,0.0061464407,0.00019927071,0.965807
0.998281,0.00030207782,0.002453316,0.01180647,0.000109022214,0.003283713
0.00010398621,0.00032144607,0.0007108265,0.043811284,0.99853545,0.008142493
0.003814755,5.0309354e-06,0.22354479,0.03198205,2.0527098e-06,0.64408636
1.1775948e-05,0.0011362118,5.6507033e-06,0.016696561,0.99679065,0.0025900407
0.0009851927,0.00989384,0.024648447,0.12563731,7.560488e-06,0.3248597
0.004167394,0.0011439911,0.0129154865,0.6426762,4.8431576e-07,0.21792628
0.046884533,0.00011068218,0.014159262,0.23921704,3.5990024e-07,0.20883779
0.9999987,1.178953e-06,0.00036068115,0.02369752,7.830572e-10,1.2024351e-08
1.3807383e-05,0.013142931,3.8755197e-06,0.07437924,0.7136347,0.023906225
0.1797499,0.00080487865,0.013805118,0.46701753,1.6624306e-05,0.12828682
1.0,2.64161e-10,0.08169518,0.000119776625,3.495327e-11,5.9296157e-10
0.000500608,0.2216195,0.00085713714,0.14019454,0.00020654553,0.23268805
1.0,4.72307e-09,0.000892088,0.00010295908,8.1892125e-11,5.7553475e-08
0.9345024,0.13929746,0.038838394,0.71798015,4.7015146e-07,0.00014633274
0.0014565255,5.385206e-05,4.6956688e-05,0.0051368955,3.7755149e-06,0.9922597
0.04345317,0.0015643628,0.002116946,0.3948043,0.00011020037,0.45717984
0.99999404,0.00013955568,0.00011355541,0.019522091,4.782125e-07,6.6744536e-07
0.0122828465,0.8630101,0.009745515,0.009278002,1.9211955e-05,0.041491553
0.13446586,1.7706843e-05,0.47603977,0.30488372,2.5867037e-05,0.07853695
1.0,1.5934631e-08,5.9884505e-06,6.260814e-05,4.130648e-11,7.3913338e-09
0.99728,0.0005431194,0.0009214542,0.022330182,2.0194404e-06,0.0007730482
0.99999535,7.0699266e-06,0.0013972399,0.05150034,5.4447213e-08,2.88054e-07
0.9999998,6.0734925e-07,0.00060137146,0.00034156066,3.058524e-09,5.809123e-08
5.9400605e-05,0.9999713,0.000101497826,0.01282128,3.6143174e-05,1.5730704e-08
0.00010622943,0.007632319,0.000321523,0.17641322,4.7815705e-05,0.4847996
0.05293932,0.0028036975,0.007558926,0.3763172,1.9300116e-07,0.45594904
6.63357e-06,0.7934007,0.00024530143,0.00021476689,0.99652517,0.0007704481
0.0002804344,0.0048570028,4.605812e-05,0.023073373,0.00021318899,0.9708732
0.00079495425,2.7827447e-05,0.0044158897,0.013029115,3.6852393e-06,0.97845316
1.0,4.7112408e-08,0.0020908576,5.506002e-05,3.4979694e-10,1.0268973e-09
4.1348716e-08,0.99999976,1.8582759e-09,0.00040385465,5.9173402e-08,1.3637758e-07
1.0,2.4573215e-09,3.7610003e-05,0.0020573125,1.0420746e-12,1.2346624e-09
0.99992394,1.5678218e-06,2.209358e-05,0.00049424695,3.45436e-08,0.0011820806
0.99998206,1.9170228e-09,0.38900384,0.0002842894,2.8181604e-09,1.856688e-06
1.2285281e-05,0.9999855,1.0937507e-05,0.00067849533,6.8660934e-06,1.7379424e-06
0.9999561,1.2962508e-06,4.0992934e-05,0.00059634476,1.7721963e-08,0.0005425905
0.99998665,2.105633e-06,1.895938e-05,0.002343904,2.0795213e-07,0.00012114929
8.358582e-05,0.9374801,0.022842309,0.09928254,0.0002818072,0.0015283064
0.99999917,6.2395675e-09,0.0006667611,1.7706766e-07,6.073272e-12,2.214195e-06
0.0002548465,0.012555446,3.2973083e-05,0.0021413593,1.5154433e-05,0.9940642
6.158749e-05,0.861057,0.27383435,0.65970635,1.1749598e-05,0.00028132828
1.7007982e-07,0.9999996,4.9060196e-09,0.00013977142,1.1969954e-07,1.91679e-07
2.8275897e-05,0.9999383,7.112743e-05,0.06100163,5.624279e-06,2.0097981e-07
3.2852116e-05,0.9869453,0.17191684,0.50292116,1.217022e-06,6.7661324e-07
0.0018218127,9.543284e-05,0.04256041,0.40395287,0.00010574542,0.8155201
1.0871774e-05,0.007223177,2.4075985e-05,0.07858305,0.0015582683,0.64047927
0.00036555025,0.0008695592,0.014312428,0.049991872,0.76516175,0.116706856
0.1118132,2.1445378e-05,0.0010744756,0.0024287435,0.00013796869,0.9056631
0.99994415,1.4462817e-05,0.00023060081,0.04194999,1.1527265e-07,2.0290203e-05
3.8069487e-08,0.9999962,1.480198e-07,0.00040597803,3.2114207e-05,7.5437885e-05
0.9999985,2.2820466e-06,7.5069265e-06,0.02091177,9.287287e-09,2.0187474e-06
0.04613732,0.000113879105,0.009464344,0.016138861,3.718552e-06,0.63088816
9.3667717e-07,0.99951077,0.0019057374,0.034221172,3.236004e-07,5.387034e-07
0.00039016848,9.505304e-05,0.99355763,0.9151877,9.617409e-07,0.0009981998
0.03223781,7.296343e-05,0.2667768,0.7216242,9.582862e-05,0.2553593
0.0018227797,0.00019456756,0.2576118,0.18149409,0.00058195106,0.53953403
2.7276454e-05,0.98926973,0.005731387,0.18544118,5.030868e-05,3.3230604e-05
1.0,8.221495e-08,5.236225e-06,0.00024125351,2.2193972e-11,4.5406875e-07
0.044166442,0.0070859436,4.0414117e-05,0.013713964,3.5557878e-06,0.7776995
0.013070367,0.0013571739,0.96520853,0.35796908,0.0052384217,0.022193694
3.365724e-05,0.0005357831,0.0003568597,0.69684404,0.99816734,0.0010179427
0.00020748508,6.253741e-06,0.010369067,0.036498446,0.005014962,0.83354944
0.0031067084,0.00050456845,0.00027390808,0.09749204,0.0004284722,0.94787425
0.9999999,6.410847e-09,0.0056603216,7.3690644e-05,5.7829946e-10,2.7311437e-08
0.00023776946,0.00057964656,0.9358611,0.54246473,0.00032128213,0.09504081
0.000641288,0.9888835,0.005839955,0.0079141995,0.00029265712,0.003752981
0.0012023574,4.283668e-05,0.01080654,0.014620636,0.0034629628,0.9706463
0.0007543464,0.9871673,0.004454681,0.08244591,0.0020394179,0.0007267295
9.724932e-05,0.03747432,0.9819192,0.140137,5.8674624e-07,0.000159983
0.03748359,3.146497e-07,0.30587047,0.64413065,1.2579576e-07,0.028053086
2.384975e-06,0.98975813,0.00015300466,0.009149365,0.0027002334,0.0031278804
1.0,3.4603003e-16,0.9492608,3.693286e-07,4.1122973e-16,1.7410845e-15
4.1809226e-06,0.26439586,0.00010632419,0.0567026,0.4506605,0.01327473
1.0790431e-05,0.99245197,3.9741203e-06,0.01150355,0.0008324073,0.0015188003
3.20998e-09,0.9999999,9.873931e-11,1.2654712e-06,9.662815e-09,4.1247285e-06
0.9997818,2.957402e-06,0.0028676316,0.03090359,1.2792945e-06,3.050028e-05
4.4319104e-06,0.99995804,8.219909e-07,0.0013732107,8.651417e-06,1.7091219e-05
0.9931646,0.00010470691,0.0032857521,0.17910954,3.2453123e-08,0.010711706
4.9456133e-07,0.1920981,7.6388616e-08,0.006579588,0.0019083214,0.2711766
0.4824272,7.2681694e-05,6.783776e-05,0.11534619,7.5529165e-09,0.16404958
0.99998796,2.8526256e-07,0.0040914724,0.008245833,2.7921843e-09,1.175482e-05
1.18089e-05,0.4924773,5.019841e-05,0.010471922,2.595436e-05,0.2627974
0.0073210564,0.42629015,0.04097105,0.68742025,1.1968203e-05,0.039870773
0.0001385834,0.99954057,1.0391718e-05,0.0085326405,1.0264756e-05,0.00010145274
0.002736713,0.6487139,0.051997133,0.7304111,0.00037318215,0.0043580914
0.998516,9.039003e-06,0.019657653,0.042636093,1.3420306e-07,0.00010833296
1.0,2.848226e-10,1.4524022e-06,2.0488435e-05,2.4269418e-13,2.4185092e-09
0.09350786,4.017726e-06,0.021222472,0.1308487,1.3799449e-07,0.077502064
0.7759129,1.4258349e-07,0.055072036,0.014524028,5.7306966e-06,0.0061266273
0.020932682,0.02988851,0.91422087,0.9829876,3.5844657e-06,0.00079463393
6.6247527e-09,1.0,6.7525277e-13,2.5531563e-07,2.427374e-08,8.2805265e-08
4.70632e-06,0.99999964,1.778237e-08,5.549803e-05,7.1307954e-07,3.3739084e-08
0.00033899155,0.0041527166,0.0030793285,0.21827169,0.0056574373,0.69892514
0.9998971,3.740896e-10,0.6356343,0.00093860156,4.6750923e-09,1.2093815e-05
0.9253908,4.451924e-05,0.094035044,0.33001524,7.458431e-05,0.017685356
3.5389818e-05,0.9978455,2.2881397e-05,0.099429086,4.7928235e-05,6.877468e-05
1.9779083e-05,0.00084835594,0.0001736625,0.83696896,0.9977326,0.00046333947
0.0035440926,0.00010843238,0.791082,0.1210968,7.75995e-05,0.22727093
7.305428e-05,0.99930906,1.5011973e-05,0.26230592,0.93972707,1.8773463e-09
0.99983424,3.747574e-06,9.205649e-06,0.47164673,3.1222052e-09,3.308916e-05
0.006975769,8.471421e-05,0.9734108,0.8814917,3.3306927e-07,0.001151335
0.9999999,2.3412765e-08,0.00037279745,0.0006879233,1.9651307e-10,2.6166205e-07
0.999999,9.205826e-07,3.643654e-05,0.01569338,5.17379e-09,1.1325602e-06
0.06327872,0.00095722196,0.0013737987,0.3547829,4.504378e-06,0.34967047
1.0,1.4520772e-08,2.091308e-06,3.250762e-05,9.174796e-13,2.6390075e-09
4.243554e-05,0.851817,6.9949434e-05,0.027535303,0.0013056098,0.011985733
6.437724e-06,0.0026267038,8.486714e-08,0.0005496803,5.444588e-06,0.9928182
0.99980736,3.2830445e-07,0.09068432,0.006383556,1.0201304e-06,1.8643887e-05
0.99984705,0.00031938503,3.151225e-05,0.024368059,1.0340244e-06,0.00011862588
0.99999994,7.622915e-07,2.2959977e-05,0.00056420185,8.259051e-10,6.918296e-08
0.8812068,0.9954449,0.036535904,0.043634593,7.4774086e-08,7.22573e-07
0.99999547,0.0013324807,0.00038885194,0.002149665,3.529344e-08,2.800539e-07
0.1716211,0.20491564,0.008373838,0.028091138,1.5725282e-06,0.012313155
0.025320124,0.013272277,0.9092524,0.38117066,1.3754618e-05,0.0089592
0.99994284,0.0008650169,4.9098184e-05,0.022676654,1.4718255e-07,2.6997146e-05
9.90262e-06,0.002142177,3.7900743e-05,0.06285696,0.99857396,0.00043924816
1.0,7.0138224e-09,0.00043540596,3.6352965e-05,4.0118554e-11,1.128414e-08
1.0,6.5272223e-09,0.0006870018,2.2099142e-05,3.5250008e-10,4.7419717e-09
1.0,9.556253e-09,0.0013255678,1.6782673e-05,3.0575661e-10,5.4360693e-11
5.4831413e-05,0.00071820396,3.09398e-05,0.0067174286,0.002581583,0.97922164
3.1965348e-07,0.99903834,1.622673e-07,0.0090224575,7.981695e-06,0.0004485465
0.35426638,2.2300783e-06,0.16189985,0.53649855,3.409943e-05,0.041783042
0.9999999,7.0221615e-09,0.0013220917,0.00071260426,3.3899603e-10,6.5001013e-09
0.013142646,0.36649743,0.0015250943,0.13914159,2.4753854e-06,0.056574304
0.00046764064,0.042180624,0.0050564636,0.80963314,1.9703533e-05,0.1111442
0.018095847,0.00097458926,0.00994682,0.32620332,0.00017441591,0.7592446
0.00015615826,0.002013032,0.00025211126,0.006586117,0.0011021402,0.93654054
0.00017104231,0.565357,0.0047406075,0.6245496,4.1379175e-05,0.015839392
0.999986,3.709177e-06,0.001252319,0.058024853,3.325766e-08,7.759357e-06
0.9999961,1.1726377e-06,0.0013518353,0.0024577,1.5860827e-08,7.290707e-07
2.561012e-05,0.3876735,0.008251298,0.10759257,0.00070479955,0.0061994055
0.0064941337,0.040040772,0.7228297,0.41907483,0.012790537,0.07059796
0.00013698776,0.021925803,4.9649216e-06,0.0048498837,0.00276341,0.8047108
1.0,1.3462244e-08,1.6789862e-05,0.00011988426,2.5507874e-10,2.5255817e-08
3.269765e-05,0.034499254,7.109481e-08,0.00017582704,1.3325235e-06,0.9892707
0.00071679504,2.4721825e-05,0.11666747,0.060248986,0.060844548,0.5414599
0.010115093,0.0058536166,0.004668443,0.25506887,1.4775524e-06,0.55431545
0.005077695,0.0021005212,0.00020334728,0.0048258067,4.9900536e-05,0.96657634
1.9126119e-06,0.76061565,0.0021679506,0.0040706987,3.779171e-05,0.06740968
0.00018421002,0.29783633,0.10244048,0.016030546,0.9995928,0.00057972636
0.99992615,0.00041344398,0.3085315,0.018502599,1.4870837e-10,1.13529304e-10
1.3541506e-06,0.0075468915,9.2030724e-08,0.04202174,0.99618095,0.00012985367
0.9798462,0.0087858625,0.000844638,0.5994592,1.3405456e-07,7.083091e-05
0.9995781,0.00030731971,0.00086900964,0.0129317045,5.2912345e-08,1.3738781e-05
0.0072706034,0.0017220514,0.046249013,0.83862054,8.496298e-05,0.11313142
1.0,5.4079683e-12,0.0011102115,8.3557984e-07,4.9322966e-14,7.0620298e-12
0.9999999,1.06146e-06,0.00022002176,0.0017464835,1.2121683e-09,5.888596e-08
0.9845376,0.00033372774,0.0027444959,0.06460157,6.612071e-06,0.002087921
0.99999946,1.6898677e-05,6.9315297e-07,5.388525e-05,5.906397e-10,1.7804172e-05
0.009842278,0.0025005366,0.0019587297,0.71819925,7.950498e-05,0.2184608
0.9492285,0.16761787,0.09239062,0.003974827,0.0019689933,0.00078941305
3.6134163e-06,8.3422304e-07,0.89556724,0.000110289846,1.1025186e-07,0.51406556
1.9046674e-05,0.0028328435,0.0006840145,0.2716126,0.02477346,0.5708215
0.004480064,1.9066292e-06,0.074395366,0.04018995,6.750278e-05,0.79025424
2.7501104e-05,4.4880035e-05,0.029188028,0.23381166,0.002891465,0.7345553
1.823004e-06,0.5570174,1.1864038e-06,0.017424116,0.00022274064,0.033646345
0.009524743,0.0286565,0.046799,0.6575621,6.793924e-06,0.3571971
0.00034227993,0.0024338183,0.13635331,0.874256,5.351133e-06,0.23236461
3.3706543e-05,0.0028462003,6.839391e-05,0.07857635,2.9861747e-05,0.88215107
4.384382e-05,0.9977,0.000607589,0.013514261,0.00012353635,0.002686939
5.930497e-06,0.9288819,0.00039314886,0.15682213,5.260445e-06,0.0023368564
1.0,1.5615187e-06,7.22179e-07,0.001253895,1.28961425e-11,2.827266e-08
8.1054856e-07,0.99999386,5.185638e-07,0.0010660443,3.637917e-07,9.299083e-07
0.001256746,4.3983648e-05,0.118928365,0.2332544,5.7233043e-05,0.7067357
0.0010758103,0.00013220098,0.0011955382,0.11480215,0.00086359505,0.94407463
0.9999999,2.2360995e-08,0.00037904747,0.0015106424,4.197123e-10,5.241471e-09
1.0,1.9905283e-08,0.00039800684,3.6539812e-05,1.4349369e-10,1.1230649e-09
0.9999997,7.875947e-09,0.003612193,0.0022813743,1.6231304e-10,7.8215336e-08
0.0001229628,0.9501023,0.09527807,0.28619203,1.8997696e-05,0.00015313805
3.8422813e-06,0.999988,2.0059308e-05,0.0010839239,1.732888e-06,5.3450566e-07
0.045514505,0.027409228,0.22641917,0.19534595,0.00012508166,0.02399882
0.0003199424,8.490524e-05,0.0019389016,0.06681755,0.0019473382,0.94383365
0.0152013,0.0034540175,0.90749913,0.4117361,0.012438713,0.033693556
0.999914,2.4308713e-06,1.6907381e-05,0.0071624364,2.6306614e-08,0.00045096123
0.30350587,8.790963e-05,0.60479456,0.04477255,0.01776173,0.028526552
2.7338305e-05,0.992672,0.0032739972,0.00038169598,0.0018587632,0.13667844
0.018001292,0.0172778,0.07108545,0.39074424,0.00034304202,0.3395176
0.9979573,8.039296e-06,0.0012171901,0.06502575,9.4212777e-07,0.00043648144
0.9999836,2.3219896e-07,0.000594295,0.035572343,1.1927319e-08,3.8007238e-06
0.9999986,1.1220333e-06,0.00411994,0.00083476846,2.2576772e-08,1.0461458e-07
3.6723392e-07,0.98538625,2.0781982e-10,2.0378222e-05,0.00034872512,0.012101914
5.053506e-05,0.9988859,0.04177477,0.04036943,8.24232e-07,1.255642e-07
0.08549996,0.00021268669,9.391244e-07,0.00033684296,1.3814383e-06,0.9539716
0.998145,6.336755e-05,0.00065147365,0.005164736,7.598919e-07,0.0024508077
0.00013231864,2.7476071e-05,0.0019069633,0.13725506,0.00037076796,0.9369909
0.12158026,1.313586e-06,0.9854932,0.13226575,6.9585525e-07,0.0016246508
0.013787017,0.0003280193,0.07387591,0.52780765,0.002092298,0.4248747
2.6718071e-05,0.97711134,0.021488864,0.19849643,0.00016903592,0.00044266196
7.6047213e-06,0.9966738,0.0014259625,0.15782203,6.819319e-05,9.996577e-05
0.0062960237,4.3769254e-05,0.00013386756,0.004638794,0.0005494344,0.9738756
0.003818577,0.019819465,0.28450888,0.3352596,3.2938906e-06,0.2927859
0.031240664,0.00022598339,0.33352157,0.26747224,0.00018101154,0.26460806
0.4253856,0.70272124,0.68208206,0.53871393,4.3775776e-07,3.3515607e-05
1.0,1.4361677e-08,7.867776e-05,1.9492247e-05,4.1246173e-11,2.7390508e-09
0.9985108,3.4805212e-06,2.4892723e-05,0.026671296,8.78183e-09,0.0020666765
0.0064107394,6.4940473e-06,0.7611029,0.046273816,0.00014639876,0.40125495
0.00013211051,8.955739e-05,0.00035710848,0.00022359473,1.0807647e-06,0.9976574
0.006716866,0.00016196842,0.005787751,0.17694907,1.2539994e-06,0.12668194
0.0001324637,1.2075927e-05,0.030071765,0.007954756,3.139742e-05,0.9830642
7.816581e-06,0.06863496,1.6540174e-05,0.048934583,0.020577759,0.2998796
0.027023342,9.125046e-05,0.0008021303,0.068612814,6.5371637e-06,0.7609981
2.2662125e-06,0.9667914,0.00010701352,0.10059699,1.8826111e-06,0.0039276187
0.00014131214,0.66678643,8.747188e-06,0.0039085457,1.8406328e-05,0.54562765
9.885024e-08,0.99869704,3.71477e-07,0.018756496,3.4914807e-05,8.7714776e-05
2.0425243e-06,0.642454,5.6999463e-09,0.00010499825,0.0019837655,0.2944374
0.012183598,0.00085902214,0.055652097,0.66803485,5.09126e-05,0.29529378
0.007850026,2.2163827e-07,0.2752003,0.005330463,2.1943072e-06,0.6738513
0.00030743866,0.0053814226,0.004693262,0.6448865,0.00012724574,0.48514766
0.025930787,0.00022197886,0.6059733,0.20950046,3.9902984e-06,0.07429538
0.0015457526,4.480527e-06,0.48901245,0.07516426,7.4096585e-07,0.117185056
0.029837778,1.4311522e-06,0.85266906,0.26536426,7.151655e-07,0.027600463
0.010198623,0.02399718,0.13191563,0.069284804,3.536549e-05,0.25253445
0.044155117,1.3947348e-05,0.000483841,0.00068911025,0.0021602395,0.96675724
3.368732e-08,3.6765302e-06,0.00064951344,0.9515091,5.0646555e-05,2.3089615e-11
2.9564434e-10,5.3903254e-06,4.412631e-07,0.0058940407,9.068112e-10,6.1655755e-06
6.921094e-05,0.06332121,0.004408056,0.5760376,0.00081227033,0.1174731
2.6208156e-05,0.014826327,0.00010881439,0.21300527,0.009126168,0.33676234
1.6432618e-06,0.012381284,5.277648e-07,0.0009219364,0.00011239197,0.96180594
9.565641e-06,0.3695323,1.201909e-05,0.08432623,0.046014264,0.022599641
0.9999676,3.1007322e-10,0.9947791,0.00021170241,8.623241e-11,1.8104884e-09
1.4254734e-05,0.0029905476,0.0012005686,0.13835265,0.00010066378,0.9463786
4.7693065e-05,0.0024165588,0.7260293,0.16196921,3.46749e-05,0.14096093
0.00036451657,0.00011719383,0.29212254,0.54605377,0.0005828936,0.55245054
9.396931e-06,0.0038173415,0.15771951,0.33449072,0.00010890885,0.35341883
0.9857202,1.7098567e-07,0.33950382,0.13827424,8.24695e-06,0.0024517332
1.73445e-10,1.0,1.8136343e-12,1.6984329e-06,1.2814897e-07,1.0246208e-07
2.5994092e-07,0.9982229,0.0025950493,0.4014314,3.1282152e-08,6.6874964e-07
0.97811484,6.3581225e-05,8.918199e-05,0.015092349,7.482039e-05,0.016374184
0.9144277,4.4132048e-05,0.0027199218,0.0732113,2.3455881e-07,0.0958254
0.0008673059,0.02480697,0.66972655,0.664262,5.4414786e-06,0.0071962406
0.99968505,7.0541464e-05,9.309739e-06,0.05005779,7.5806156e-08,0.00026303585
6.875909e-06,0.0001619025,0.0017603431,0.7627728,0.00030205338,0.55223143
0.9999997,1.1165212e-06,0.00013798974,0.00047582146,1.40014346e-11,1.8402463e-06
0.7603029,6.027142e-07,0.0003505599,0.008632748,1.0648516e-08,0.08730496
0.009718393,0.0049257143,0.04185069,0.19796729,1.3302329e-05,0.19045292
5.2589183e-07,0.9999998,4.461549e-09,0.00016198371,1.825647e-07,1.363318e-07
0.99999917,1.07455556e-07,6.794341e-05,0.0006799281,6.4134614e-10,1.5848655e-05
0.00023407333,0.028531006,0.00020451647,0.17939572,0.00095598924,0.51722634
0.99593437,6.866681e-05,0.00075214636,0.013902477,1.0603269e-06,0.004030035
0.9999996,4.0283624e-08,1.3307455e-05,0.007927075,4.1854195e-10,5.1478946e-07
0.024958204,0.11567989,0.053276755,0.39727753,0.27545828,0.017431587
0.9825643,0.000554602,4.0656952e-05,0.06415936,4.6790474e-06,0.016295291
9.0560896e-08,0.99999756,1.593767e-08,0.00014182064,3.642301e-08,1.5582385e-06
0.001175186,0.07728017,0.046227694,0.8882995,2.55416e-06,0.009823987
0.99987674,2.217667e-06,0.0026410602,0.030574717,1.3786388e-07,4.7846355e-05
0.99999964,4.318992e-07,0.0005159622,0.02584019,6.8045514e-10,1.1704975e-07
0.018841926,0.00011222148,0.8880114,0.30781704,1.0897442e-06,0.0017823763
0.99904,1.4908929e-06,0.008743674,0.050863784,6.7011075e-07,0.001610621
0.99556476,9.822289e-08,0.8895723,0.032728624,5.665265e-07,6.21081e-05
0.00014157446,0.00015695796,0.0009753151,0.008244819,4.513799e-05,0.9684597
2.208577e-06,0.9999424,1.5573765e-05,0.17192632,2.4184656e-06,1.3583384e-07
0.016938774,0.0068256226,0.00013386362,0.17123167,1.23591835e-05,0.53375554
0.0020420942,0.03299443,0.006861419,0.7097607,5.0266193e-05,0.35397634
0.998452,8.60068e-05,0.00043563303,0.048525896,5.689359e-07,0.001508884
6.780645e-05,0.000106324485,0.0022642133,0.66603446,0.9841384,0.01135281
1.0,1.5706442e-09,2.2393882e-05,0.00039327465,1.1249175e-12,8.154509e-09
6.4005966e-05,0.9999577,3.421249e-05,0.0038625672,1.680076e-07,1.5140519e-06
0.9999997,6.449188e-08,0.000100856436,0.013027172,2.065526e-09,1.8419392e-07
0.0010717849,0.00027034205,0.0032983504,0.07974719,0.00030149234,0.95794886
0.0017778635,0.93313545,0.00016823517,0.019375758,1.2898931e-05,0.06211805
0.0054390687,0.8510739,0.002978678,0.010498113,9.621211e-06,0.0582127
7.16239e-05,0.001145473,7.7050165e-05,0.0013490043,0.00028540826,0.98889095
0.22139192,1.3239783e-05,0.98708373,0.049214106,5.9924837e-06,0.0019524734
0.9999999,1.3486665e-07,0.00064137235,0.0035398162,2.0104857e-10,1.5306103e-08
0.00040442118,0.0018319373,0.9612304,0.51105505,1.3651196e-05,0.017500512
3.9192964e-06,0.99996597,1.49989355e-05,0.086074226,7.156061e-06,1.7125984e-07
1.0,7.013809e-09,0.00043540512,3.6352998e-05,4.0118475e-11,1.128414e-08
0.068693124,2.3856415e-05,0.111346245,0.002250018,2.1515027e-05,0.54108554
1.7298679e-06,0.03389319,1.6264365e-05,0.007039049,0.46610972,0.206935
0.00019347589,0.6815613,0.00027506927,0.0961869,0.4275016,0.006988719
